63808868698211, 0.0006450219, 0.00164009, -0.0005934809, 0.9999985
63808868698221, 0.0006851424, 0.001622179, -0.0005945499, 0.9999983
63808868698231, 0.000687317, 0.00163157, -0.0005765837, 0.9999983
63808868698241, 0.0007043257, 0.001616394, -0.00061089, 0.9999983
63808868698251, 0.0006997958, 0.001597552, -0.0005645031, 0.9999984
63808868698261, 0.0006736135, 0.001581122, -0.0005442812, 0.9999983
63808868698271, 0.0006993301, 0.0015986, -0.0005703097, 0.9999984
63808868698281, 0.0007066932, 0.001584331, -0.0005456647, 0.9999984
63808868698291, 0.0006770389, 0.001604008, -0.0005019361, 0.9999984
63808868698301, 0.0006859107, 0.001594272, -0.0005068551, 0.9999985
63808868698312, 0.0006161062, 0.001594192, -0.0004487262, 0.9999984
63808868698321, 0.0006273165, 0.001582142, -0.0004487478, 0.9999985
63808868698331, 0.0005890829, 0.001603525, -0.0003870917, 0.9999985
63808868698341, 0.0005757324, 0.001582054, -0.000402594, 0.9999986
63808868698351, 0.0005698074, 0.001550738, -0.0003809603, 0.9999987
63808868698361, 0.0006014258, 0.001537608, -0.0004088269, 0.9999987
63808868698371, 0.0005943561, 0.001545982, -0.000366462, 0.9999985
63808868698382, 0.000603443, 0.00151921, -0.0003970751, 0.9999986
63808868698391, 0.0005874308, 0.001570807, -0.0003505764, 0.9999986
63808868698401, 0.0005535251, 0.001583465, -0.0003389412, 0.9999986
63808868698411, 0.000557512, 0.001585606, -0.0003457739, 0.9999986
63808868698421, 0.0005598608, 0.001577952, -0.0003817977, 0.9999986
63808868698432, 0.0005666129, 0.001521993, -0.0004038304, 0.9999987
63808868698441, 0.0005975487, 0.001523298, -0.0004419517, 0.9999986
63808868698451, 0.0005950993, 0.001539555, -0.0004073514, 0.9999986
63808868698461, 0.0005789464, 0.001531712, -0.0003980222, 0.9999986
63808868698471, 0.000599049, 0.001521772, -0.0004388976, 0.9999986
63808868698482, 0.0006241063, 0.001508683, -0.0004651956, 0.9999986
63808868698491, 0.0006181775, 0.001544501, -0.0005002707, 0.9999985
63808868698501, 0.0006029382, 0.00154552, -0.0004988723, 0.9999985
63808868698511, 0.0005970011, 0.001542951, -0.0005159872, 0.9999985
63808868698521, 0.0005883593, 0.00157887, -0.0004628756, 0.9999986
63808868698531, 0.000634579, 0.001525513, -0.0004595991, 0.9999985
63808868698541, 0.0006316816, 0.001494243, -0.0004873544, 0.9999986
63808868698551, 0.0006290199, 0.001494644, -0.0004948376, 0.9999986
63808868698561, 0.0006078826, 0.001486881, -0.0004032834, 0.9999987
63808868698572, 0.0005938215, 0.001511372, -0.0003766802, 0.9999987
63808868698581, 0.0006146422, 0.001525983, -0.0003541618, 0.9999986
63808868698591, 0.0006094417, 0.001518242, -0.0003433425, 0.9999987
63808868698601, 0.0006297408, 0.001540115, -0.0003601504, 0.9999986
63808868698612, 0.0006406307, 0.001510432, -0.0003574964, 0.9999986
63808868698621, 0.0006465819, 0.001496853, -0.0003904072, 0.9999986
63808868698631, 0.0006315969, 0.001488645, -0.0003589735, 0.9999987
63808868698641, 0.0006733267, 0.001535046, -0.0003990132, 0.9999986
63808868698651, 0.0006804904, 0.001526146, -0.0004256032, 0.9999986
63808868698661, 0.0006596223, 0.001501486, -0.0004085071, 0.9999986
63808868698671, 0.0006352346, 0.001510055, -0.0003840821, 0.9999986
63808868698682, 0.0006372128, 0.001517828, -0.0004170269, 0.9999985
63808868698691, 0.0006168187, 0.001509751, -0.000419404, 0.9999986
63808868698701, 0.0006048772, 0.001532776, -0.000389452, 0.9999986
63808868698711, 0.0006119991, 0.001556665, -0.0003669658, 0.9999986
63808868698721, 0.0006104764, 0.00158263, -0.000363455, 0.9999985
63808868698731, 0.0006276285, 0.001628111, -0.0003666128, 0.9999985
63808868698741, 0.0006496739, 0.001629404, -0.0004117325, 0.9999985
63808868698751, 0.0006248821, 0.001629218, -0.0003800519, 0.9999984
63808868698761, 0.0006528636, 0.00162886, -0.0004021563, 0.9999985
63808868698771, 0.0006548604, 0.001650682, -0.0003988718, 0.9999985
63808868698781, 0.0006466089, 0.001644845, -0.0003788479, 0.9999984
63808868698791, 0.0006340044, 0.001645772, -0.0003804521, 0.9999984
63808868698801, 0.0006336533, 0.001652731, -0.0004021853, 0.9999984
63808868698811, 0.0006415481, 0.001634803, -0.000408634, 0.9999984
63808868698821, 0.0006387262, 0.001608786, -0.0004423263, 0.9999985
63808868698831, 0.0006156703, 0.001570126, -0.0004177103, 0.9999986
63808868698841, 0.0006071692, 0.001580904, -0.000465077, 0.9999985
63808868698851, 0.0005896324, 0.001592385, -0.0004672939, 0.9999985
63808868698861, 0.0005628271, 0.001566985, -0.0004613545, 0.9999985
63808868698871, 0.0005914364, 0.001550339, -0.0005021056, 0.9999985
63808868698881, 0.0005826326, 0.001549988, -0.0005040183, 0.9999986
63808868698891, 0.0006286688, 0.001552901, -0.0005206299, 0.9999986
63808868698901, 0.0006109132, 0.001557514, -0.0005380779, 0.9999984
63808868698911, 0.0006342782, 0.001538813, -0.0005415292, 0.9999985
63808868698921, 0.0006698165, 0.001555556, -0.0005358059, 0.9999985
63808868698931, 0.0006399816, 0.001547212, -0.0005631961, 0.9999985
63808868698941, 0.0006101001, 0.001511791, -0.0005345878, 0.9999986
63808868698951, 0.0005506491, 0.001508563, -0.0005334142, 0.9999986
63808868698961, 0.0005354863, 0.001524865, -0.000548595, 0.9999985
63808868698971, 0.0005071405, 0.001507818, -0.0005645221, 0.9999986
63808868698981, 0.0005088411, 0.001491143, -0.0005544185, 0.9999987
63808868698991, 0.0005233949, 0.001480421, -0.0005550544, 0.9999987
63808868699001, 0.0005309014, 0.001476759, -0.0004864903, 0.9999987
63808868699011, 0.0005525881, 0.001444433, -0.0005006061, 0.9999988
63808868699022, 0.0005379561, 0.001469821, -0.000452315, 0.9999987
63808868699031, 0.0004347628, 0.00153014, -0.0003176363, 0.9999987
63808868699041, 0.0004581744, 0.001526298, -0.0003186677, 0.9999987
63808868699051, 0.0004177084, 0.001542806, -0.0003052596, 0.9999986
63808868699061, 0.0004452765, 0.001554597, -0.0002982524, 0.9999987
63808868699072, 0.0004426269, 0.001582315, -0.0002657118, 0.9999986
63808868699082, 0.0004522717, 0.001603973, -0.0002727278, 0.9999986
63808868699091, 0.0004421165, 0.001605079, -0.0002779115, 0.9999986
63808868699101, 0.0004302533, 0.001582494, -0.0002618503, 0.9999986
63808868699112, 0.0004410055, 0.001596638, -0.0002140285, 0.9999986
63808868699121, 0.0004842738, 0.001569291, -0.0002332007, 0.9999987
63808868699132, 0.0004846957, 0.001563717, -0.0002517645, 0.9999987
63808868699141, 0.0005233902, 0.001588714, -0.0002972189, 0.9999986
63808868699151, 0.0005015787, 0.001573429, -0.000280909, 0.9999986
63808868699161, 0.0004982222, 0.001592716, -0.0003057717, 0.9999986
63808868699171, 0.0004683817, 0.001601694, -0.0002717898, 0.9999986
63808868699181, 0.0004795184, 0.001588167, -0.00030778, 0.9999986
63808868699191, 0.0004926417, 0.001580283, -0.0003123829, 0.9999986
63808868699201, 0.0004841182, 0.001531101, -0.0003215637, 0.9999986
63808868699211, 0.0004887022, 0.001526328, -0.0003205291, 0.9999986
63808868699222, 0.0005083485, 0.001549156, -0.0003375044, 0.9999987
63808868699231, 0.0004949421, 0.001561589, -0.0003586775, 0.9999987
63808868699241, 0.0004896419, 0.001562009, -0.000318827, 0.9999986
63808868699251, 0.0005247621, 0.001549364, -0.0003594374, 0.9999986
63808868699261, 0.0005557323, 0.001535826, -0.0003586906, 0.9999987
63808868699271, 0.0005519101, 0.001528609, -0.0003480822, 0.9999987
63808868699281, 0.0005243355, 0.001543983, -0.0003839787, 0.9999987
63808868699291, 0.0005130144, 0.001543238, -0.0004023201, 0.9999987
63808868699301, 0.0005144104, 0.001524393, -0.0003590224, 0.9999987
63808868699311, 0.0005208785, 0.001503513, -0.0003881876, 0.9999987
63808868699321, 0.0005121343, 0.001507784, -0.000384272, 0.9999986
63808868699331, 0.0005099764, 0.001513317, -0.000408598, 0.9999987
63808868699341, 0.0005736705, 0.001500077, -0.0004213381, 0.9999986
63808868699351, 0.0005644644, 0.001486633, -0.0004123539, 0.9999987
63808868699362, 0.000552767, 0.001387767, -0.0004573605, 0.9999987
63808868699371, 0.0005296562, 0.001374146, -0.0004671147, 0.9999989
63808868699381, 0.0005467311, 0.001355896, -0.0004426851, 0.9999988
63808868699391, 0.0005694032, 0.001305683, -0.0004832528, 0.9999989
63808868699401, 0.0005425531, 0.001307465, -0.0004272485, 0.999999
63808868699411, 0.0005404865, 0.00131048, -0.0004267874, 0.9999989
63808868699421, 0.0005430505, 0.001305687, -0.0004335295, 0.999999
63808868699431, 0.0005221004, 0.001306424, -0.0003893363, 0.999999
