Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
63808716596, -0.05138343, -0.3301846, 0.9774185, 0.07067928, -0.007113538, -0.07111911, 0.9949352, 0.000223313, 0.0001417967, 5.650893E-05, 1, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
63808716596, -0.05138419, -0.3301795, 0.9774252, 0.07065787, -0.007123077, -0.07110183, 0.9949378, 0.000223313, 0.0001417967, 5.650893E-05, 1, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
63808716596, -0.05138259, -0.3301786, 0.9774289, 0.07066876, -0.007126727, -0.07107835, 0.9949387, 0.000223313, 0.0001417967, 5.650893E-05, 1, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
63808716596, -0.05138186, -0.3301766, 0.9774249, 0.07065839, -0.007112636, -0.07108932, 0.9949388, 0.000223313, 0.0001417967, 5.650893E-05, 1, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
63808716596, -0.0513836, -0.3301886, 0.9774299, 0.07067373, -0.007123111, -0.07111084, 0.9949362, 0.000223313, 0.0001417967, 5.650893E-05, 1, -0.0353485, -0.01554973, -0.01764126, -0.1872087, 1.000853, -0.08806504, 0.006025813, -0.2717648, 0.3463836, 0.9519501
63808716596, -0.05137829, -0.3301826, 0.97742, 0.07066637, -0.007110291, -0.07110489, 0.9949371, 0.0002340446, 0.0001523178, 1.124665E-05, 0.9999998, -0.03779189, -0.01677142, -0.01641957, -0.1832768, 0.9951882, -0.08600756, 0.004126454, -0.2669205, 0.3482061, 0.9777108
63808716596, -0.05137456, -0.3301768, 0.9774234, 0.07068545, -0.007121045, -0.07111081, 0.9949353, 0.0002340446, 0.0001523178, 1.124665E-05, 0.9999998, -0.03779189, -0.01677142, -0.01641957, -0.1832768, 0.9951882, -0.08600756, 0.004126454, -0.2669205, 0.3482061, 0.9777108
63808716596, -0.05136802, -0.3301803, 0.9774274, 0.07065151, -0.007114347, -0.07110526, 0.9949381, 0.0002340446, 0.0001523178, 1.124665E-05, 0.9999998, -0.03779189, -0.01677142, -0.01641957, -0.1832768, 0.9951882, -0.08600756, 0.004126454, -0.2669205, 0.3482061, 0.9777108
63808716596, -0.05137056, -0.3301773, 0.9774209, 0.07065187, -0.007120482, -0.07110506, 0.994938, 0.0002340446, 0.0001523178, 1.124665E-05, 0.9999998, -0.03779189, -0.01677142, -0.01641957, -0.1832768, 0.9951882, -0.08600756, 0.004126454, -0.2669205, 0.3482061, 0.9777108
63808716596, -0.05137208, -0.3301759, 0.9774227, 0.07067162, -0.007116725, -0.07111299, 0.9949361, 0.0002340446, 0.0001523178, 1.124665E-05, 0.9999998, -0.03779189, -0.01677142, -0.01641957, -0.1832768, 0.9951882, -0.08600756, 0.004126454, -0.2669205, 0.3482061, 0.9777108
63808716596, -0.05137784, -0.3301827, 0.9774196, 0.07064634, -0.007105361, -0.0711292, 0.9949368, 0.0002340446, 0.0001523178, 1.124665E-05, 0.9999998, -0.03779189, -0.01677142, -0.01641957, -0.1832768, 0.9951882, -0.08600756, 0.004126454, -0.2669205, 0.3482061, 0.9777108
63808716596, -0.05137751, -0.3301843, 0.9774246, 0.0706605, -0.00709847, -0.07110954, 0.9949374, 0.0002340446, 0.0001523178, 1.124665E-05, 0.9999998, -0.03779189, -0.01677142, -0.01641957, -0.1832768, 0.9951882, -0.08600756, 0.004126454, -0.2669205, 0.3482061, 0.9777108
63808716596, -0.05137526, -0.330173, 0.9774174, 0.0706602, -0.00712933, -0.07111893, 0.9949364, 0.0002340446, 0.0001523178, 1.124665E-05, 0.9999998, -0.03779189, -0.01677142, -0.01641957, -0.1832768, 0.9951882, -0.08600756, 0.004126454, -0.2669205, 0.3482061, 0.9777108
63808716596, -0.05137393, -0.3301771, 0.9774239, 0.07064273, -0.007127945, -0.07109297, 0.9949395, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.05137893, -0.3301803, 0.9774156, 0.07067059, -0.007120744, -0.07111096, 0.9949363, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.05138237, -0.330178, 0.9774255, 0.07067116, -0.007117569, -0.07112557, 0.9949353, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.05138666, -0.3301817, 0.9774312, 0.0706666, -0.00711811, -0.07111195, 0.9949365, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.05138399, -0.3301836, 0.9774209, 0.07065631, -0.007131822, -0.07111426, 0.994937, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.05137869, -0.3301876, 0.9774292, 0.07064713, -0.007126669, -0.0711015, 0.9949387, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.051371, -0.3301735, 0.9774351, 0.07067456, -0.007115635, -0.07111407, 0.9949359, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.05136786, -0.3301777, 0.9774297, 0.07066076, -0.007120223, -0.07111116, 0.994937, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.05136898, -0.3301807, 0.9774336, 0.07067276, -0.007136074, -0.0711031, 0.9949366, 0.0001287651, -5.004928E-06, -0.0001505222, 0.9999998, -0.02557495, -0.008219562, -0.004202627, -0.1869553, 1.002278, -0.0905426, 0.003237718, -0.2716541, 0.3473002, 0.9456907
63808716596, -0.05137073, -0.3301898, 0.9774279, 0.07065642, -0.007120285, -0.07111301, 0.9949372, 0.0002539149, 5.72484E-06, -0.0002911398, 0.9999998, -0.03046173, -0.003332783, -0.01519788, -0.1844973, 0.9970698, -0.09267331, 0.003181469, -0.2726037, 0.3509381, 0.9671126
63808716596, -0.05137437, -0.3301867, 0.9774328, 0.0706655, -0.007107263, -0.07111154, 0.9949367, 0.0002539149, 5.72484E-06, -0.0002911398, 0.9999998, -0.03046173, -0.003332783, -0.01519788, -0.1844973, 0.9970698, -0.09267331, 0.003181469, -0.2726037, 0.3509381, 0.9671126
63808716596, -0.05137699, -0.3301829, 0.9774263, 0.0706776, -0.007125618, -0.07108138, 0.9949379, 0.0002539149, 5.72484E-06, -0.0002911398, 0.9999998, -0.03046173, -0.003332783, -0.01519788, -0.1844973, 0.9970698, -0.09267331, 0.003181469, -0.2726037, 0.3509381, 0.9671126
63808716597, -0.05137563, -0.3301637, 0.9774218, 0.07066752, -0.007129331, -0.0711091, 0.9949366, 0.0002539149, 5.72484E-06, -0.0002911398, 0.9999998, -0.03046173, -0.003332783, -0.01519788, -0.1844973, 0.9970698, -0.09267331, 0.003181469, -0.2726037, 0.3509381, 0.9671126
63808716597, -0.05137533, -0.3301867, 0.9774488, 0.07064983, -0.007111782, -0.07111073, 0.9949378, 0.0002539149, 5.72484E-06, -0.0002911398, 0.9999998, -0.03046173, -0.003332783, -0.01519788, -0.1844973, 0.9970698, -0.09267331, 0.003181469, -0.2726037, 0.3509381, 0.9671126
63808716597, -0.05137653, -0.3301903, 0.9774218, 0.07064505, -0.007135713, -0.07109223, 0.9949393, 0.0002539149, 5.72484E-06, -0.0002911398, 0.9999998, -0.03046173, -0.003332783, -0.01519788, -0.1844973, 0.9970698, -0.09267331, 0.003181469, -0.2726037, 0.3509381, 0.9671126
63808716597, -0.05138259, -0.3301886, 0.9774254, 0.07063527, -0.007119364, -0.07111374, 0.9949386, 0.0002539149, 5.72484E-06, -0.0002911398, 0.9999998, -0.03046173, -0.003332783, -0.01519788, -0.1844973, 0.9970698, -0.09267331, 0.003181469, -0.2726037, 0.3509381, 0.9671126
63808716597, -0.0513826, -0.3301559, 0.9774292, 0.07066196, -0.007132933, -0.07107229, 0.9949396, 0.0002539149, 5.72484E-06, -0.0002911398, 0.9999998, -0.03046173, -0.003332783, -0.01519788, -0.1844973, 0.9970698, -0.09267331, 0.003181469, -0.2726037, 0.3509381, 0.9671126
63808716597, -0.05138303, -0.3301845, 0.9774308, 0.07064795, -0.007109485, -0.07111166, 0.994938, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.03168342, -0.008219562, -0.02741482, -0.190408, 1.002328, -0.09178063, 0.004151066, -0.2726434, 0.3482074, 0.9425064
